Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,TextTypes,ShowProgressBar
1,1670934413143,13/12/2022 12:26:53,1670934411486,1,13/12/2022 13:26:51,89483,9,task-5tuu,,25911652,BLIND,7658878,,complete,,,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1536x864,1536x746,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670934422979,13/12/2022 12:27:02,1670934421543,1,13/12/2022 13:27:01,89483,9,task-5tuu,,25911652,BLIND,7658878,,complete,,,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1536x864,1536x746,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,
3,1670934614582,13/12/2022 12:30:14,1670934613123,1,13/12/2022 13:30:13,89483,9,task-5tuu,,25911652,BLIND,7658878,,complete,,,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1536x864,1536x746,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190280.30000000075,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
4,1670934614747,13/12/2022 12:30:14,1670934613131,1,13/12/2022 13:30:13,89483,9,task-5tuu,,25911652,BLIND,7658878,,complete,,,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1536x864,1536x746,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,201645,,,,,0,1,0,,,,,,,,,
1,1670934396241,13/12/2022 12:26:36,1670934395426,1,13/12/2022 13:26:35,89483,9,task-5tuu,,25911620,BLIND,7658881,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670934587959,13/12/2022 12:29:47,1670934587135,1,13/12/2022 13:29:47,89483,9,task-5tuu,,25911620,BLIND,7658881,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190414,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670934588023,13/12/2022 12:29:48,1670934587145,1,13/12/2022 13:29:47,89483,9,task-5tuu,,25911620,BLIND,7658881,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,191719,,,,,0,1,0,,,,,,,,,
1,1670925986568,13/12/2022 10:06:26,1670925990115,1,13/12/2022 11:06:30,89483,9,task-5tuu,,25906002,BLIND,7657605,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670926178085,13/12/2022 10:09:38,1670926181633,1,13/12/2022 11:09:41,89483,9,task-5tuu,,25906002,BLIND,7657605,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190453.59999999404,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670926178175,13/12/2022 10:09:38,1670926181638,1,13/12/2022 11:09:41,89483,9,task-5tuu,,25906002,BLIND,7657605,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,191524,,,,,0,1,0,,,,,,,,,
1,1670925935887,13/12/2022 10:05:35,1670926001357,1,13/12/2022 11:06:41,89483,9,task-5tuu,,25905982,BLIND,7657612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670926127452,13/12/2022 10:08:47,1670926192899,1,13/12/2022 11:09:52,89483,9,task-5tuu,,25905982,BLIND,7657612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190413,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670926127526,13/12/2022 10:08:47,1670926192908,1,13/12/2022 11:09:52,89483,9,task-5tuu,,25905982,BLIND,7657612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,191551,,,,,0,1,0,,,,,,,,,
1,1670925887633,13/12/2022 10:04:47,1670925887744,1,13/12/2022 11:04:47,89483,9,task-5tuu,,25905959,BLIND,7657591,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x601,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670926078180,13/12/2022 10:07:58,1670926078355,1,13/12/2022 11:07:58,89483,9,task-5tuu,,25905959,BLIND,7657591,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x601,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190102.29999995232,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670926078272,13/12/2022 10:07:58,1670926078361,1,13/12/2022 11:07:58,89483,9,task-5tuu,,25905959,BLIND,7657591,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x601,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,190617,,,,,0,1,0,,,,,,,,,
1,1670925826861,13/12/2022 10:03:46,1670925826064,1,13/12/2022 11:03:46,89483,9,task-5tuu,,25905928,BLIND,7657594,,complete,,,computer,Desktop or Laptop,Chromium OS 15117.111.0,Chrome 107.0.0.0,1366x768,1366x649,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670925836915,13/12/2022 10:03:56,1670925836107,1,13/12/2022 11:03:56,89483,9,task-5tuu,,25905928,BLIND,7657594,,complete,,,computer,Desktop or Laptop,Chromium OS 15117.111.0,Chrome 107.0.0.0,1366x768,1366x649,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,
3,1670926027756,13/12/2022 10:07:07,1670926026950,1,13/12/2022 11:07:06,89483,9,task-5tuu,,25905928,BLIND,7657594,,complete,,,computer,Desktop or Laptop,Chromium OS 15117.111.0,Chrome 107.0.0.0,1366x768,1366x649,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190412.20000000298,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
4,1670926027830,13/12/2022 10:07:07,1670926026958,1,13/12/2022 11:07:06,89483,9,task-5tuu,,25905928,BLIND,7657594,,complete,,,computer,Desktop or Laptop,Chromium OS 15117.111.0,Chrome 107.0.0.0,1366x768,1366x649,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,200894,,,,,0,1,0,,,,,,,,,
1,1670925806350,13/12/2022 10:03:26,1670925806727,1,13/12/2022 11:03:26,89483,9,task-5tuu,,25905912,BLIND,7657586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x617,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670926002172,13/12/2022 10:06:42,1670926002531,1,13/12/2022 11:06:42,89483,9,task-5tuu,,25905912,BLIND,7657586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x617,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,195266.20000004768,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670926002243,13/12/2022 10:06:42,1670926002544,1,13/12/2022 11:06:42,89483,9,task-5tuu,,25905912,BLIND,7657586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x617,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,195818,,,,,0,1,0,,,,,,,,,
1,1670925791482,13/12/2022 10:03:11,1670925792487,1,13/12/2022 11:03:12,89483,9,task-5tuu,,25905906,BLIND,7657572,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670925982388,13/12/2022 10:06:22,1670925983408,1,13/12/2022 11:06:23,89483,9,task-5tuu,,25905906,BLIND,7657572,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190188.59999990463,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670925982466,13/12/2022 10:06:22,1670925983414,1,13/12/2022 11:06:23,89483,9,task-5tuu,,25905906,BLIND,7657572,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,190927,,,,,0,1,0,,,,,,,,,
1,1670843509904,12/12/2022 11:11:49,1670843508797,1,12/12/2022 12:11:48,89483,9,task-5tuu,,25872034,BLIND,7650824,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x632,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670843700886,12/12/2022 11:15:00,1670843699702,1,12/12/2022 12:14:59,89483,9,task-5tuu,,25872034,BLIND,7650824,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1404x632,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190111.5,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670843700963,12/12/2022 11:15:00,1670843699707,1,12/12/2022 12:14:59,89483,9,task-5tuu,,25872034,BLIND,7650824,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1404x632,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,190910,,,,,0,1,0,,,,,,,,,
1,1670843483872,12/12/2022 11:11:23,1670843483167,1,12/12/2022 12:11:23,89483,9,task-5tuu,,25872002,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1536x754,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670843674304,12/12/2022 11:14:34,1670843673722,1,12/12/2022 12:14:33,89483,9,task-5tuu,,25872002,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190087.10000002384,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670843674372,12/12/2022 11:14:34,1670843673727,1,12/12/2022 12:14:33,89483,9,task-5tuu,,25872002,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,190561,,,,,0,1,0,,,,,,,,,
1,1670843458725,12/12/2022 11:10:58,1670843461293,1,12/12/2022 12:11:01,89483,9,task-5tuu,,25871972,BLIND,7650825,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1873x929,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670843650144,12/12/2022 11:14:10,1670843652716,1,12/12/2022 12:14:12,89483,9,task-5tuu,,25871972,BLIND,7650825,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1873x929,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190494.29999995232,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670843650193,12/12/2022 11:14:10,1670843652722,1,12/12/2022 12:14:12,89483,9,task-5tuu,,25871972,BLIND,7650825,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1873x929,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,191430,,,,,0,1,0,,,,,,,,,
1,1670838262977,12/12/2022 09:44:22,1670838259938,1,12/12/2022 10:44:19,89483,9,task-5tuu,,25869436,BLIND,7650204,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x722,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670838453947,12/12/2022 09:47:33,1670838451728,1,12/12/2022 10:47:31,89483,9,task-5tuu,,25869436,BLIND,7650204,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x722,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190147.80000000028,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670838454012,12/12/2022 09:47:34,1670838451731,1,12/12/2022 10:47:31,89483,9,task-5tuu,,25869436,BLIND,7650204,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x722,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,191793,,,,,0,1,0,,,,,,,,,
1,1670832876576,12/12/2022 08:14:36,1670832875722,1,12/12/2022 09:14:35,89483,9,task-5tuu,,25868401,BLIND,7649910,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.5304.107,1536x864,1536x760,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1670833076670,12/12/2022 08:17:56,1670833074813,1,12/12/2022 09:17:54,89483,9,task-5tuu,,25868401,BLIND,7649910,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.5304.107,1536x864,1536x760,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,AliceImmediateWithCueSelectionVideo,1,1,1,Video,Zone1,content_video,190273.90000000596,,,,,0,1,0,,,,,,AliceImmediateWithCueSelectionVideo,,,
3,1670833076759,12/12/2022 08:17:56,1670833074817,1,12/12/2022 09:17:54,89483,9,task-5tuu,,25868401,BLIND,7649910,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.5304.107,1536x864,1536x760,Passed_Trials,AliceIntroVideos,12,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,AliceImmediateWithCueSelectionVideo,,,END TASK,,,,,199095,,,,,0,1,0,,,,,,,,,
END OF FILE
