Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,TextTypes,TestTextArea
18,1673341572831,10/01/2023 09:06:12,1673341584551,1,10/01/2023 10:06:24,89483,9,task-ewz2,,26287715,BLIND,7759932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonA,response_text_area,69659.70000004768,,,"door het sporten kan je minder ademen 
?
?
je lonegen worden minder sterk",,0,1,0,,,,,,SportenWithSS,,5,,8
19,1673341572894,10/01/2023 09:06:12,1673341584553,1,10/01/2023 10:06:24,89483,9,task-ewz2,,26287715,BLIND,7759932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonB,continue_button,69659.70000004768,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
20,1673341577198,10/01/2023 09:06:17,1673341588970,1,10/01/2023 10:06:28,89483,9,task-ewz2,,26287715,BLIND,7759932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,4407.100000023842,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
21,1673341577258,10/01/2023 09:06:17,1673341588980,1,10/01/2023 10:06:28,89483,9,task-ewz2,,26287715,BLIND,7759932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,END TASK,,,,,234919,,,,,0,1,0,,,,,,,,,,
1,1673341332422,10/01/2023 09:02:12,1673341332089,1,10/01/2023 10:02:12,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1673341339900,10/01/2023 09:02:19,1673341339607,1,10/01/2023 10:02:19,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,1,Intro,Zone2,continue_button,7153.299999952316,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
3,1673341377564,10/01/2023 09:02:57,1673341377263,1,10/01/2023 10:02:57,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,2,Text,advancementZone,continue_button,37621.90000009537,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
4,1673341490074,10/01/2023 09:04:50,1673341489786,1,10/01/2023 10:04:49,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox4,response_text_area,112461.79999995232,,,zorgt ervoor dat je mindersnel ziektes krijgt,,0,1,0,,,,,,SportenWithSS,,5,,8
5,1673341490408,10/01/2023 09:04:50,1673341489793,1,10/01/2023 10:04:49,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox3,response_text_area,112461.79999995232,,,je longen werken harder en worden sterker,,0,1,0,,,,,,SportenWithSS,,5,,8
6,1673341490408,10/01/2023 09:04:50,1673341489794,1,10/01/2023 10:04:49,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox2,response_text_area,112461.79999995232,,,je hart gaat sneller werken en harder,,0,1,0,,,,,,SportenWithSS,,5,,8
7,1673341490408,10/01/2023 09:04:50,1673341489795,1,10/01/2023 10:04:49,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox1,response_text_area,112461.79999995232,,,"je gaat sporten
",,0,1,0,,,,,,SportenWithSS,,5,,8
8,1673341490408,10/01/2023 09:04:50,1673341489797,1,10/01/2023 10:04:49,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,Zone1,continue_button,112461.79999995232,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
9,1673341530825,10/01/2023 09:05:30,1673341530546,1,10/01/2023 10:05:30,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection1,response_dropdown,40731.478,,,Juist,,0,1,0,,,,,,SportenWithSS,,5,,8
10,1673341530900,10/01/2023 09:05:30,1673341530550,1,10/01/2023 10:05:30,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection2,response_dropdown,40731.478,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
11,1673341530900,10/01/2023 09:05:30,1673341530552,1,10/01/2023 10:05:30,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection3,response_dropdown,40731.478,,,Juist,,0,1,0,,,,,,SportenWithSS,,5,,8
12,1673341530900,10/01/2023 09:05:30,1673341530552,1,10/01/2023 10:05:30,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection4,response_dropdown,40731.478,,,Juist,,0,1,0,,,,,,SportenWithSS,,5,,8
13,1673341530900,10/01/2023 09:05:30,1673341530553,1,10/01/2023 10:05:30,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,script,force_advance,40731.478,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
14,1673341546970,10/01/2023 09:05:46,1673341546684,1,10/01/2023 10:05:46,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,Selection1,response_dropdown,16165.804000000004,,,Ja,,0,1,0,,,,,,SportenWithSS,,5,,8
15,1673341547037,10/01/2023 09:05:47,1673341546690,1,10/01/2023 10:05:46,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,script,force_advance,16165.804000000004,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
16,1673341552143,10/01/2023 09:05:52,1673341551852,1,10/01/2023 10:05:51,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,6,JoL1,Three,response_button_text,5107.200000047684,,,3,1,0,1,0,,,,,,SportenWithSS,,5,,8
17,1673341557905,10/01/2023 09:05:57,1673341557625,1,10/01/2023 10:05:57,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,7,InstructieToets,advancementZone,continue_button,5726.399999856949,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
18,1673341640040,10/01/2023 09:07:20,1673341639756,1,10/01/2023 10:07:19,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonA,response_text_area,82094.29999995232,,,"je longen en hart hebben meer zuurstof nodig
je longen ademen harder 
je hart klopt sneller 
je longen en hart worden sterker en wordt minder snel ziek",,0,1,0,,,,,,SportenWithSS,,5,,8
19,1673341640111,10/01/2023 09:07:20,1673341639760,1,10/01/2023 10:07:19,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonB,continue_button,82094.29999995232,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
20,1673341648729,10/01/2023 09:07:28,1673341648449,1,10/01/2023 10:07:28,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,8672.200000047684,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
21,1673341648792,10/01/2023 09:07:28,1673341648458,1,10/01/2023 10:07:28,89483,9,task-ewz2,,26287712,BLIND,7759928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x667,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,END TASK,,,,,316369,,,,,0,1,0,,,,,,,,,,
1,1673341286957,10/01/2023 09:01:26,1673341292878,1,10/01/2023 10:01:32,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1673341295733,10/01/2023 09:01:35,1673341301693,1,10/01/2023 10:01:41,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,1,Intro,Zone2,continue_button,8409.099999964237,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
3,1673341328488,10/01/2023 09:02:08,1673341334447,1,10/01/2023 10:02:14,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,2,Text,advancementZone,continue_button,32720.899999976158,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
4,1673341388660,10/01/2023 09:03:08,1673341394617,1,10/01/2023 10:03:14,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox4,response_text_area,60110.19999998808,,,hierdoor blijf je gezond,,0,1,0,,,,,,SportenWithSS,,5,,8
5,1673341388934,10/01/2023 09:03:08,1673341394622,1,10/01/2023 10:03:14,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox3,response_text_area,60110.19999998808,,,het was goed voor je zuurstof,,0,1,0,,,,,,SportenWithSS,,5,,8
6,1673341388934,10/01/2023 09:03:08,1673341394623,1,10/01/2023 10:03:14,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox2,response_text_area,60110.19999998808,,,het was goed voor je spieren,,0,1,0,,,,,,SportenWithSS,,5,,8
7,1673341388934,10/01/2023 09:03:08,1673341394624,1,10/01/2023 10:03:14,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox1,response_text_area,60110.19999998808,,,een baron in engeland zij ooit dat sporten gezond was,,0,1,0,,,,,,SportenWithSS,,5,,8
8,1673341388934,10/01/2023 09:03:08,1673341394625,1,10/01/2023 10:03:14,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,Zone1,continue_button,60110.19999998808,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
9,1673341413021,10/01/2023 09:03:33,1673341418998,1,10/01/2023 10:03:38,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection1,response_dropdown,24349.058999999994,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
10,1673341413075,10/01/2023 09:03:33,1673341419003,1,10/01/2023 10:03:39,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection2,response_dropdown,24349.058999999994,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
11,1673341413075,10/01/2023 09:03:33,1673341419004,1,10/01/2023 10:03:39,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection3,response_dropdown,24349.058999999994,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
12,1673341413075,10/01/2023 09:03:33,1673341419005,1,10/01/2023 10:03:39,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection4,response_dropdown,24349.058999999994,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
13,1673341413075,10/01/2023 09:03:33,1673341419006,1,10/01/2023 10:03:39,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,script,force_advance,24349.058999999994,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
14,1673341418577,10/01/2023 09:03:38,1673341424559,1,10/01/2023 10:03:44,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,Selection1,response_dropdown,5599.524999999994,,,Ja,,0,1,0,,,,,,SportenWithSS,,5,,8
15,1673341418646,10/01/2023 09:03:38,1673341424562,1,10/01/2023 10:03:44,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,script,force_advance,5599.524999999994,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
16,1673341432209,10/01/2023 09:03:52,1673341438190,1,10/01/2023 10:03:58,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,6,JoL1,Two,response_button_text,13598.399999976158,,,2,1,0,1,0,,,,,,SportenWithSS,,5,,8
17,1673341437066,10/01/2023 09:03:57,1673341443056,1,10/01/2023 10:04:03,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,7,InstructieToets,advancementZone,continue_button,4846.5,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
18,1673341494605,10/01/2023 09:04:54,1673341500592,1,10/01/2023 10:05:00,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonA,response_text_area,57496.89999997616,,,"omdat zij sporten blijven ze gezond
het hart blijft daardoor pompen
ook is het goed voor de spieren
zo vermijden sporters ziektes",,0,1,0,,,,,,SportenWithSS,,5,,8
19,1673341494672,10/01/2023 09:04:54,1673341500596,1,10/01/2023 10:05:00,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonB,continue_button,57496.89999997616,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
20,1673341498121,10/01/2023 09:04:58,1673341504101,1,10/01/2023 10:05:04,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,3483.800000011921,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
21,1673341498163,10/01/2023 09:04:58,1673341504113,1,10/01/2023 10:05:04,89483,9,task-ewz2,,26287707,BLIND,7759931,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,END TASK,,,,,211236,,,,,0,1,0,,,,,,,,,,
1,1673341258310,10/01/2023 09:00:58,1673341258908,1,10/01/2023 10:00:58,89483,9,task-ewz2,,26287701,BLIND,7759915,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1673341266071,10/01/2023 09:01:06,1673341266714,1,10/01/2023 10:01:06,89483,9,task-ewz2,,26287701,BLIND,7759915,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,1,Intro,Zone2,continue_button,7608.699999928474,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
3,1673341313519,10/01/2023 09:01:53,1673341314168,1,10/01/2023 10:01:54,89483,9,task-ewz2,,26287701,BLIND,7759915,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,2,Text,advancementZone,continue_button,47445.5,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
4,1673341454359,10/01/2023 09:04:14,1673341455005,1,10/01/2023 10:04:15,89483,9,task-ewz2,,26287701,BLIND,7759915,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox4,response_text_area,140807.19999992847,,,is er een kleinere kans dat je long of hart ziektes krijgt,,0,1,0,,,,,,SportenWithSS,,5,,8
