Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,Diagram Box Require Response,TextTypes,ToetsTextArea,"# Xof6Trials

Your body text here."
32,1670839468135,12/12/2022 10:04:28,1670839468464,1,12/12/2022 11:04:28,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,11,1,1,Diagramming,DiagBox2,response_text_area,58165.80000001192,,,Centrale verwarming is nodig,,0,1,0,,,,2,,BetonDiagramCompletion,,5,,,,
33,1670839468211,12/12/2022 10:04:28,1670839468467,1,12/12/2022 11:04:28,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,11,1,1,Diagramming,DiagBox3,response_text_area,58165.80000001192,,,daar droogt het beton uit en krimpt,,0,1,0,,,,2,,BetonDiagramCompletion,,5,,,,
34,1670839468211,12/12/2022 10:04:28,1670839468467,1,12/12/2022 11:04:28,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,11,1,1,Diagramming,DiagBox4,response_text_area,58165.80000001192,,,de lift past niet meer,,0,1,0,,,,2,,BetonDiagramCompletion,,5,,,,
35,1670839468211,12/12/2022 10:04:28,1670839468467,1,12/12/2022 11:04:28,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,11,1,1,Diagramming,DiagBox1,response_text_area,58165.80000001192,,,Beton wordt gebruikt om gebouwen te bouwen,,0,1,0,,,,2,,BetonDiagramCompletion,,5,,,,
36,1670839468211,12/12/2022 10:04:28,1670839468467,1,12/12/2022 11:04:28,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,11,1,1,Diagramming,Zone1,continue_button,58165.80000001192,,,,,0,1,0,,,,2,,BetonDiagramCompletion,,5,,,,
37,1670839475799,12/12/2022 10:04:35,1670839476129,1,12/12/2022 11:04:36,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,12,1,1,DiagramStudy,Zone1,continue_button,7573,,,,,0,1,0,,,,2,,BetonDiagramStudy,,,,,,
38,1670839479403,12/12/2022 10:04:39,1670839479734,1,12/12/2022 11:04:39,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,13,1,1,RestudyDecision,Selection1,response_dropdown,3596.9569999999367,,,Nee,,0,1,0,,,,2,,RestudyDecisionText3,,,,,,
39,1670839479444,12/12/2022 10:04:39,1670839479735,1,12/12/2022 11:04:39,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,13,1,1,RestudyDecision,script,force_advance,3596.9569999999367,,,,,0,1,0,,,,2,,RestudyDecisionText3,,,,,,
40,1670839480337,12/12/2022 10:04:40,1670839480664,1,12/12/2022 11:04:40,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,14,1,1,JoL,Three,response_button_text,921.1999999880791,,,3,1,0,1,0,,,,2,,BetonJoL,,,,,,
41,1670839485165,12/12/2022 10:04:45,1670839485499,1,12/12/2022 11:04:45,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,15,1,1,IntroTest,ContinueButton,continue_button,4830,,,,,0,1,0,,,,2,,BetonIntroTest,,,,,,
42,1670839539868,12/12/2022 10:05:39,1670839540211,1,12/12/2022 11:05:40,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,16,1,1,Test,buttonA,response_text_area,54702.69999998808,,,Beton wordt gebruikt voor de bouw van gebouwen -> het beton kan uitdrogen -> het beton krimpt daardoor -> de lift blijft hangen -> de lift heeft een renovatie nodig,,0,1,0,,,,2,,BetonTest,,,,,8,
43,1670839539938,12/12/2022 10:05:39,1670839540213,1,12/12/2022 11:05:40,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,16,1,1,Test,buttonB,continue_button,54702.69999998808,,,,,0,1,0,,,,2,,BetonTest,,,,,8,
44,1670839543594,12/12/2022 10:05:43,1670839543930,1,12/12/2022 11:05:43,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,25,1,1,HalfwayScreenIntroTexts,NextButton,continue_button,3697.300000011921,,,,,0,1,0,,,,,,HalfwayScreenIntroTexts,,,,,,
45,1670839601171,12/12/2022 10:06:41,1670839601507,1,12/12/2022 11:06:41,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,26,1,1,Text,advancementZone,continue_button,57554.10000002384,,,,,0,1,0,,,,4,,SuezText,,,,,,
46,1670839669993,12/12/2022 10:07:49,1670839670322,1,12/12/2022 11:07:50,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,27,1,1,Diagramming,DiagBox2,response_text_area,68774.89999997616,,,Route was erg lang,,0,1,0,,,,4,,SuezDiagramCompletion,,5,,,,
47,1670839670077,12/12/2022 10:07:50,1670839670325,1,12/12/2022 11:07:50,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,27,1,1,Diagramming,DiagBox3,response_text_area,68774.89999997616,,,en moest een kortere weg komen,,0,1,0,,,,4,,SuezDiagramCompletion,,5,,,,
48,1670839670077,12/12/2022 10:07:50,1670839670325,1,12/12/2022 11:07:50,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,27,1,1,Diagramming,DiagBox4,response_text_area,68774.89999997616,,,het Suezkanaal werd gegraven,,0,1,0,,,,4,,SuezDiagramCompletion,,5,,,,
49,1670839670077,12/12/2022 10:07:50,1670839670325,1,12/12/2022 11:07:50,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,27,1,1,Diagramming,DiagBox1,response_text_area,68774.89999997616,,,Wereld handel over de Atlantische en Indische oceaan,,0,1,0,,,,4,,SuezDiagramCompletion,,5,,,,
50,1670839670077,12/12/2022 10:07:50,1670839670325,1,12/12/2022 11:07:50,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,27,1,1,Diagramming,Zone1,continue_button,68774.89999997616,,,,,0,1,0,,,,4,,SuezDiagramCompletion,,5,,,,
51,1670839683078,12/12/2022 10:08:03,1670839683422,1,12/12/2022 11:08:03,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,28,1,1,DiagramStudy,Zone1,continue_button,13003.5,,,,,0,1,0,,,,4,,SuezDiagramStudy,,,,,,
52,1670839686054,12/12/2022 10:08:06,1670839686392,1,12/12/2022 11:08:06,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,29,1,1,RestudyDecision,Selection1,response_dropdown,2964.231000000029,,,Nee,,0,1,0,,,,4,,RestudyDecisionText4,,,,,,
53,1670839686095,12/12/2022 10:08:06,1670839686394,1,12/12/2022 11:08:06,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,29,1,1,RestudyDecision,script,force_advance,2964.231000000029,,,,,0,1,0,,,,4,,RestudyDecisionText4,,,,,,
54,1670839686858,12/12/2022 10:08:06,1670839687207,1,12/12/2022 11:08:07,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,30,1,1,JoL,Four,response_button_text,799.1999999880791,,,4,1,0,1,0,,,,4,,SuezJoL,,,,,,
55,1670839690032,12/12/2022 10:08:10,1670839690373,1,12/12/2022 11:08:10,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,31,1,1,IntroTest,ContinueButton,continue_button,3154.400000035763,,,,,0,1,0,,,,4,,SuezIntroTest,,,,,,
56,1670839775069,12/12/2022 10:09:35,1670839775410,1,12/12/2022 11:09:35,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,32,1,1,Test,buttonA,response_text_area,85020.5,,,Geen natuurlijke verbinding tussen de Atlantische en Indische oceaan -> de route was erg lang (ze moesten om het continent Afrika heen) -> Er moest een kortere route komen -> het Suezkanaal werd gegraven -> de route was het 40% verkort,,0,1,0,,,,4,,SuezTest,,,,,8,
57,1670839775130,12/12/2022 10:09:35,1670839775412,1,12/12/2022 11:09:35,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,32,1,1,Test,buttonB,continue_button,85020.5,,,,,0,1,0,,,,4,,SuezTest,,,,,8,
58,1670839776643,12/12/2022 10:09:36,1670839776981,1,12/12/2022 11:09:36,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,33,3,1,Notification,ContinueButton,continue_button,1547.5,,,,,0,1,0,,,,,,InBetweenScreen,,,,,,"<center><p style=""font-size:30px""><b>4 van 6</b></p></center>"
59,1670839839554,12/12/2022 10:10:39,1670839839895,1,12/12/2022 11:10:39,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,34,1,1,Text,advancementZone,continue_button,62889.40000003576,,,,,0,1,0,,,,5,,GeldText,,,,,,
60,1670839910980,12/12/2022 10:11:50,1670839911315,1,12/12/2022 11:11:51,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,35,1,1,Diagramming,DiagBox2,response_text_area,71372.5,,,Loterij wordt gehouden,,0,1,0,,,,5,,GeldDiagramCompletion,,5,,,,
61,1670839911109,12/12/2022 10:11:51,1670839911317,1,12/12/2022 11:11:51,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,35,1,1,Diagramming,DiagBox3,response_text_area,71372.5,,,iemand wint heel veel geld,,0,1,0,,,,5,,GeldDiagramCompletion,,5,,,,
62,1670839911109,12/12/2022 10:11:51,1670839911319,1,12/12/2022 11:11:51,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,35,1,1,Diagramming,DiagBox4,response_text_area,71372.5,,,Daardoor veel nodig om gelukkig te zijn,,0,1,0,,,,5,,GeldDiagramCompletion,,5,,,,
63,1670839911109,12/12/2022 10:11:51,1670839911319,1,12/12/2022 11:11:51,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,35,1,1,Diagramming,DiagBox1,response_text_area,71372.5,,,?,,0,1,0,,,,5,,GeldDiagramCompletion,,5,,,,
64,1670839911109,12/12/2022 10:11:51,1670839911320,1,12/12/2022 11:11:51,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,35,1,1,Diagramming,Zone1,continue_button,71372.5,,,,,0,1,0,,,,5,,GeldDiagramCompletion,,5,,,,
65,1670839921916,12/12/2022 10:12:01,1670839922255,1,12/12/2022 11:12:02,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,36,1,1,DiagramStudy,Zone1,continue_button,10805.599999964237,,,,,0,1,0,,,,5,,GeldDiagramStudy,,,,,,
66,1670839925278,12/12/2022 10:12:05,1670839925610,1,12/12/2022 11:12:05,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,37,1,1,RestudyDecision,Selection1,response_dropdown,3347.2390000000596,,,Ja,,0,1,0,,,,5,,RestudyDecisionText5,,,,,,
67,1670839925338,12/12/2022 10:12:05,1670839925612,1,12/12/2022 11:12:05,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,37,1,1,RestudyDecision,script,force_advance,3347.2390000000596,,,,,0,1,0,,,,5,,RestudyDecisionText5,,,,,,
68,1670839927104,12/12/2022 10:12:07,1670839927449,1,12/12/2022 11:12:07,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,38,1,1,JoL,Two,response_button_text,1823,,,2,1,0,1,0,,,,5,,GeldJoL,,,,,,
69,1670839928727,12/12/2022 10:12:08,1670839929051,1,12/12/2022 11:12:09,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,39,1,1,IntroTest,ContinueButton,continue_button,1587,,,,,0,1,0,,,,5,,GeldIntroTest,,,,,,
70,1670839994684,12/12/2022 10:13:14,1670839995013,1,12/12/2022 11:13:15,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,40,1,1,Test,buttonA,response_text_area,65946.39999997616,,,Mensen moeten niet bang zijn voor gevaar -> ? -> mensen wennen aan luxe -> mensen hebben veel nodig voor geluk en tevredenheid -> lottowinnaars zijn vaak niet gelukkig,,0,1,0,,,,5,,GeldTest,,,,,8,
71,1670839994741,12/12/2022 10:13:14,1670839995015,1,12/12/2022 11:13:15,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,40,1,1,Test,buttonB,continue_button,65946.39999997616,,,,,0,1,0,,,,5,,GeldTest,,,,,8,
72,1670839996066,12/12/2022 10:13:16,1670839996402,1,12/12/2022 11:13:16,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,41,4,1,Notification,ContinueButton,continue_button,1368.1000000238419,,,,,0,1,0,,,,,,InBetweenScreen,,,,,,"<center><p style=""font-size:30px""><b>5 van 6</b></p></center>"
73,1670840040990,12/12/2022 10:14:00,1670840041337,1,12/12/2022 11:14:01,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,18,1,1,Text,advancementZone,continue_button,44912,,,,,0,1,0,,,,3,,MuziekText,,,,,,
74,1670840099981,12/12/2022 10:14:59,1670840100314,1,12/12/2022 11:15:00,89483,9,task-cw61,,25869641,BLIND,7650199,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1280x720,1233x569,Passed_Trials,Study1.2 - ImmediateWithoutCueSelection,5,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,ImmediateWithoutCueSelection,ImmediateWithoutCueSelection,19,1,1,Diagramming,DiagBox1,response_text_area,58937.80000001192,,,verschillende gebieden in de hersenen worden actief,,0,1,0,,,,3,,MuziekDiagramCompletion,,5,,,,
