Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,TextTypes,TestTextArea
12,1673345411726,10/01/2023 10:10:11,1673345442736,1,10/01/2023 11:10:42,89483,9,task-as4t,,26289102,BLIND,7760209,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,6,JoL1,Three,response_button_text,1305.5,,,3,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1673345420957,10/01/2023 10:10:20,1673345451954,1,10/01/2023 11:10:51,89483,9,task-as4t,,26289102,BLIND,7760209,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,7,InstructieToets,advancementZone,continue_button,9209.700000047684,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1673345507697,10/01/2023 10:11:47,1673345538706,1,10/01/2023 11:12:18,89483,9,task-as4t,,26289102,BLIND,7760209,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonA,response_text_area,86698,,,"Je hart en longen worden sterker, want tijdens het sporten heb je meer zuurstof nodig dus moet je  sneller ademen. dan werken je hart en longen harder.",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1673345507774,10/01/2023 10:11:47,1673345538711,1,10/01/2023 11:12:18,89483,9,task-as4t,,26289102,BLIND,7760209,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonB,continue_button,86698,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1673345509548,10/01/2023 10:11:49,1673345540549,1,10/01/2023 11:12:20,89483,9,task-as4t,,26289102,BLIND,7760209,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,1822.0999999046326,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1673345509727,10/01/2023 10:11:49,1673345540558,1,10/01/2023 11:12:20,89483,9,task-as4t,,26289102,BLIND,7760209,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,END TASK,,,,,311420,,,,,0,1,0,,,,,,,,,,
1,1673345148059,10/01/2023 10:05:48,1673345149731,1,10/01/2023 11:05:49,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1673345157273,10/01/2023 10:05:57,1673345158990,1,10/01/2023 11:05:58,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,1,Intro,Zone2,continue_button,9087,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1673345164966,10/01/2023 10:06:04,1673345166661,1,10/01/2023 11:06:06,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,2,Text,advancementZone,continue_button,7658.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1673345264358,10/01/2023 10:07:44,1673345266068,1,10/01/2023 11:07:46,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox4,response_text_area,99379.69999998808,,,sporten is goed,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1673345264477,10/01/2023 10:07:44,1673345266070,1,10/01/2023 11:07:46,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox3,response_text_area,99379.69999998808,,,het is makkelijk en veroorzaakt niet veel pijn,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1673345264477,10/01/2023 10:07:44,1673345266070,1,10/01/2023 11:07:46,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox2,response_text_area,99379.69999998808,,,het is heel moeilijk en veroorzaakt pijn,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1673345264477,10/01/2023 10:07:44,1673345266071,1,10/01/2023 11:07:46,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox1,response_text_area,99379.69999998808,,,een onderzoeker zei dat het een keuze is om te sporten,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1673345264477,10/01/2023 10:07:44,1673345266071,1,10/01/2023 11:07:46,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,Zone1,continue_button,99379.69999998808,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1673345274900,10/01/2023 10:07:54,1673345276595,1,10/01/2023 11:07:56,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,4,Feedback,Zone1,continue_button,10411.199999988079,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1673345281174,10/01/2023 10:08:01,1673345282881,1,10/01/2023 11:08:02,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,Selection1,response_dropdown,6266.540999999997,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1673345281220,10/01/2023 10:08:01,1673345282882,1,10/01/2023 11:08:02,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,script,force_advance,6266.540999999997,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1673345283931,10/01/2023 10:08:03,1673345285643,1,10/01/2023 11:08:05,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,6,JoL1,One,response_button_text,2754.099999964237,,,1,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1673345286714,10/01/2023 10:08:06,1673345288367,1,10/01/2023 11:08:08,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,7,InstructieToets,advancementZone,continue_button,2717.800000011921,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1673345414951,10/01/2023 10:10:14,1673345416607,1,10/01/2023 11:10:16,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonA,response_text_area,128225.5,,,"omdat hun harten en longen zo hard werken, worden deze organen sterker. als je organen sterker zijn, is er minder kans dat ze een ziekte oplopen, want ze zijn dan meer resistant tegen dit soort aandoeningen",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1673345415058,10/01/2023 10:10:15,1673345416609,1,10/01/2023 11:10:16,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonB,continue_button,128225.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1673345417687,10/01/2023 10:10:17,1673345419391,1,10/01/2023 11:10:19,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,2776.399999976158,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1673345417828,10/01/2023 10:10:17,1673345419394,1,10/01/2023 11:10:19,89483,9,task-as4t,,26289038,BLIND,7760213,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,END TASK,,,,,269663,,,,,0,1,0,,,,,,,,,,
1,1673345130744,10/01/2023 10:05:30,1673345131989,1,10/01/2023 11:05:31,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1673345133879,10/01/2023 10:05:33,1673345135185,1,10/01/2023 11:05:35,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,1,Intro,Zone2,continue_button,2924.5999999046326,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1673345184539,10/01/2023 10:06:24,1673345185835,1,10/01/2023 11:06:25,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,2,Text,advancementZone,continue_button,50609,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1673345292528,10/01/2023 10:08:12,1673345293836,1,10/01/2023 11:08:13,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox4,response_text_area,107940,,,?,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1673345292832,10/01/2023 10:08:12,1673345293840,1,10/01/2023 11:08:13,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox3,response_text_area,107940,,,als je sport ga je sneller ademen,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1673345292832,10/01/2023 10:08:12,1673345293841,1,10/01/2023 11:08:13,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox2,response_text_area,107940,,,Als je sport hebben je spieren meer zuurstof nodig,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1673345292832,10/01/2023 10:08:12,1673345293842,1,10/01/2023 11:08:13,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox1,response_text_area,107940,,,Sporten is gezond,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1673345292832,10/01/2023 10:08:12,1673345293842,1,10/01/2023 11:08:13,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,Zone1,continue_button,107940,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1673345307128,10/01/2023 10:08:27,1673345308436,1,10/01/2023 11:08:28,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,4,Feedback,Zone1,continue_button,14299.400000095367,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1673345315979,10/01/2023 10:08:35,1673345317287,1,10/01/2023 11:08:37,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,Selection1,response_dropdown,8817.220000000001,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1673345316037,10/01/2023 10:08:36,1673345317290,1,10/01/2023 11:08:37,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,script,force_advance,8817.220000000001,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1673345322079,10/01/2023 10:08:42,1673345323388,1,10/01/2023 11:08:43,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,6,JoL1,One,response_button_text,6067.300000190735,,,1,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1673345323429,10/01/2023 10:08:43,1673345324733,1,10/01/2023 11:08:44,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,7,InstructieToets,advancementZone,continue_button,1327.1999998092651,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1673345430106,10/01/2023 10:10:30,1673345431401,1,10/01/2023 11:10:31,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonA,response_text_area,106638.30000019073,,,Als je sport hebben je spieren meer zuurstof nodig. Je gaat sneller ademen en je hart gaat sneller kloppen. Daar door heb je een kleinere kans op longziektes,,0,1,0,,,,,,SportenNoSS,,5,,8
15,1673345430171,10/01/2023 10:10:30,1673345431405,1,10/01/2023 11:10:31,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonB,continue_button,106638.30000019073,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1673345432186,10/01/2023 10:10:32,1673345433503,1,10/01/2023 11:10:33,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,2082.4000000953674,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1673345432254,10/01/2023 10:10:32,1673345433508,1,10/01/2023 11:10:33,89483,9,task-as4t,,26289009,BLIND,7760208,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,END TASK,,,,,301519,,,,,0,1,0,,,,,,,,,,
1,1673345069032,10/01/2023 10:04:29,1673345072116,1,10/01/2023 11:04:32,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1673345071535,10/01/2023 10:04:31,1673345074630,1,10/01/2023 11:04:34,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,1,Intro,Zone2,continue_button,2297,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1673345101012,10/01/2023 10:05:01,1673345104118,1,10/01/2023 11:05:04,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,2,Text,advancementZone,continue_button,29454,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1673345183576,10/01/2023 10:06:23,1673345186678,1,10/01/2023 11:06:26,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox4,response_text_area,82470,,,verminderd de kans op long/hard ziektes,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1673345183814,10/01/2023 10:06:23,1673345186688,1,10/01/2023 11:06:26,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox3,response_text_area,82470,,,je hard moet sneller kloppen om de zuurstof naar je spieren te krijgen,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1673345183814,10/01/2023 10:06:23,1673345186689,1,10/01/2023 11:06:26,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox2,response_text_area,82470,,,er moet meer zuurstof naar je spieren,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1673345183814,10/01/2023 10:06:23,1673345186689,1,10/01/2023 11:06:26,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox1,response_text_area,82470,,,?,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1673345183814,10/01/2023 10:06:23,1673345186689,1,10/01/2023 11:06:26,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,Zone1,continue_button,82470,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1673345191756,10/01/2023 10:06:31,1673345194872,1,10/01/2023 11:06:34,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,4,Feedback,Zone1,continue_button,7945,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1673345202091,10/01/2023 10:06:42,1673345205189,1,10/01/2023 11:06:45,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,Selection1,response_dropdown,10300.740000000005,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1673345202187,10/01/2023 10:06:42,1673345205196,1,10/01/2023 11:06:45,89483,9,task-as4t,,26288900,BLIND,7760184,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x643,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,script,force_advance,10300.740000000005,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
