Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,TextTypes,TestTextArea
10,1675419907634,03/02/2023 10:25:07,1675419907899,1,03/02/2023 11:25:07,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,Selection1,response_dropdown,5183.126000000004,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1675419907718,03/02/2023 10:25:07,1675419907905,1,03/02/2023 11:25:07,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,script,force_advance,5183.126000000004,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1675419909307,03/02/2023 10:25:09,1675419909550,1,03/02/2023 11:25:09,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,6,JoL1,Three,response_button_text,1589.0999999999767,,,3,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1675419911080,03/02/2023 10:25:11,1675419911328,1,03/02/2023 11:25:11,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,7,InstructieToets,advancementZone,continue_button,1748.5999999999767,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1675420001241,03/02/2023 10:26:41,1675420001486,1,03/02/2023 11:26:41,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonA,response_text_area,90050.5,,,"Ze doen inspanning,
daardoor gaat de harslagfrequentie omhoog en halen ze dieper adem, waardoor het hart en de longen over een langere periode sterker worden.",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1675420001290,03/02/2023 10:26:41,1675420001492,1,03/02/2023 11:26:41,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonB,continue_button,90050.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1675420003116,03/02/2023 10:26:43,1675420003372,1,03/02/2023 11:26:43,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,9,Klaar4Experiment,advancementZone,continue_button,1848,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1675420003191,03/02/2023 10:26:43,1675420003386,1,03/02/2023 11:26:43,89483,9,task-cobv,,26906001,BLIND,7991949,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,END TASK,,,,,194301,,,,,0,1,0,,,,,,,,,,
1,1675419820414,03/02/2023 10:23:40,1675419820333,1,03/02/2023 11:23:40,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1675419827143,03/02/2023 10:23:47,1675419827106,1,03/02/2023 11:23:47,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,1,Intro,Zone2,continue_button,6342.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1675419865856,03/02/2023 10:24:25,1675419865826,1,03/02/2023 11:24:25,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,2,Text,advancementZone,continue_button,38645.29999999999,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1675419928025,03/02/2023 10:25:28,1675419927977,1,03/02/2023 11:25:27,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox4,response_text_area,62024.59999999998,,,minder kans op hart- en vaatziekten,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1675419928837,03/02/2023 10:25:28,1675419927983,1,03/02/2023 11:25:27,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox3,response_text_area,62024.59999999998,,,hart sneller kloppen,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1675419928837,03/02/2023 10:25:28,1675419927983,1,03/02/2023 11:25:27,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox2,response_text_area,62024.59999999998,,,sneller ademen,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1675419928837,03/02/2023 10:25:28,1675419927984,1,03/02/2023 11:25:27,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox1,response_text_area,62024.59999999998,,,"wanneer aan het sporten, meer zuurstof nodig",,0,1,0,,,,,,SportenNoSS,,5,,8
8,1675419928837,03/02/2023 10:25:28,1675419927986,1,03/02/2023 11:25:27,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,Zone1,continue_button,62024.59999999998,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1675419940277,03/02/2023 10:25:40,1675419940245,1,03/02/2023 11:25:40,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,4,Feedback,Zone1,continue_button,11443.599999999977,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1675419949615,03/02/2023 10:25:49,1675419949593,1,03/02/2023 11:25:49,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,Selection1,response_dropdown,9316.294000000009,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1675419949701,03/02/2023 10:25:49,1675419949598,1,03/02/2023 11:25:49,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,script,force_advance,9316.294000000009,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1675419953017,03/02/2023 10:25:53,1675419952976,1,03/02/2023 11:25:52,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,6,JoL1,Three,response_button_text,3321.5,,,3,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1675419954246,03/02/2023 10:25:54,1675419954212,1,03/02/2023 11:25:54,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,7,InstructieToets,advancementZone,continue_button,1206.7999999999302,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1675420033434,03/02/2023 10:27:13,1675420033396,1,03/02/2023 11:27:13,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonA,response_text_area,79077.80000000005,,,"wanneer je aan het sporten bent, heb je meer zuurtsof nodig.
Hierdoor ga je sneller ademen.
En gaat je hart sneller kloppen.
Op lange termijn maakt dit je hart en longen gezonder.
Waardoor je minder kans op hart- en vaatziekten hebt.",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1675420033501,03/02/2023 10:27:13,1675420033402,1,03/02/2023 11:27:13,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonB,continue_button,79077.80000000005,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1675420035191,03/02/2023 10:27:15,1675420035164,1,03/02/2023 11:27:15,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,9,Klaar4Experiment,advancementZone,continue_button,1736.4000000000233,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1675420035251,03/02/2023 10:27:15,1675420035174,1,03/02/2023 11:27:15,89483,9,task-cobv,,26906010,BLIND,7991943,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,END TASK,,,,,214841,,,,,0,1,0,,,,,,,,,,
1,1675419842852,03/02/2023 10:24:02,1675419842957,1,03/02/2023 11:24:02,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1675419849694,03/02/2023 10:24:09,1675419849814,1,03/02/2023 11:24:09,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,1,Intro,Zone2,continue_button,6632.799999999988,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1675419879155,03/02/2023 10:24:39,1675419879285,1,03/02/2023 11:24:39,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,2,Text,advancementZone,continue_button,29394.20000000001,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1675419970086,03/02/2023 10:26:10,1675419970208,1,03/02/2023 11:26:10,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox4,response_text_area,90848.30000000005,,,De kans op hart- en longziekter op latere leeftijd verkleint,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1675419970436,03/02/2023 10:26:10,1675419970216,1,03/02/2023 11:26:10,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox3,response_text_area,90848.30000000005,,,Je hart moet sneller bloed naar je spieren pompen,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1675419970436,03/02/2023 10:26:10,1675419970217,1,03/02/2023 11:26:10,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox2,response_text_area,90848.30000000005,,,Je moet sneller ademen,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1675419970436,03/02/2023 10:26:10,1675419970218,1,03/02/2023 11:26:10,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox1,response_text_area,90848.30000000005,,,je bent aan het sporten,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1675419970436,03/02/2023 10:26:10,1675419970219,1,03/02/2023 11:26:10,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,Zone1,continue_button,90848.30000000005,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1675419974041,03/02/2023 10:26:14,1675419974178,1,03/02/2023 11:26:14,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,4,Feedback,Zone1,continue_button,3609.4000000000233,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1675420000953,03/02/2023 10:26:40,1675420001099,1,03/02/2023 11:26:41,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,Selection1,response_dropdown,26865.592000000004,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1675420001014,03/02/2023 10:26:41,1675420001106,1,03/02/2023 11:26:41,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,script,force_advance,26865.592000000004,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1675420008596,03/02/2023 10:26:48,1675420008737,1,03/02/2023 11:26:48,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,6,JoL1,Three,response_button_text,7601.5,,,3,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1675420010475,03/02/2023 10:26:50,1675420010619,1,03/02/2023 11:26:50,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,7,InstructieToets,advancementZone,continue_button,1853.7999999999302,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1675420144342,03/02/2023 10:29:04,1675420144467,1,03/02/2023 11:29:04,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonA,response_text_area,133780.70000000007,,,"Omdat ze sporten hebben de spieren meer zuurstof nodig
Hierdoor ga je sneller ademen en je hart gaat sneller het bloed door je lichaam pompen
Op lange termijn worden je hart en longen sterker 
Dus verkleint de kans op hart- en longziektes ",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1675420144386,03/02/2023 10:29:04,1675420144473,1,03/02/2023 11:29:04,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonB,continue_button,133780.70000000007,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1675420145873,03/02/2023 10:29:05,1675420146005,1,03/02/2023 11:29:06,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,9,Klaar4Experiment,advancementZone,continue_button,1505.6999999999534,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1675420145940,03/02/2023 10:29:05,1675420146015,1,03/02/2023 11:29:06,89483,9,task-cobv,,26906022,BLIND,7991958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,END TASK,,,,,303057,,,,,0,1,0,,,,,,,,,,
1,1675419892378,03/02/2023 10:24:52,1675419893046,1,03/02/2023 11:24:53,89483,9,task-cobv,,26906050,BLIND,7991955,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1675419896478,03/02/2023 10:24:56,1675419897173,1,03/02/2023 11:24:57,89483,9,task-cobv,,26906050,BLIND,7991955,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,1,Intro,Zone2,continue_button,3890.5999999999767,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1675419921788,03/02/2023 10:25:21,1675419922454,1,03/02/2023 11:25:22,89483,9,task-cobv,,26906050,BLIND,7991955,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,2,Text,advancementZone,continue_button,25221.600000000093,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1675420027298,03/02/2023 10:27:07,1675420027977,1,03/02/2023 11:27:07,89483,9,task-cobv,,26906050,BLIND,7991955,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox4,response_text_area,105426.90000000002,,,en heb je minder kans om ziek te worden ,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1675420027721,03/02/2023 10:27:07,1675420027985,1,03/02/2023 11:27:07,89483,9,task-cobv,,26906050,BLIND,7991955,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox3,response_text_area,105426.90000000002,,,de longen moeten meer zuurstof opnemen voor de extra spierinspanning ,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1675420027721,03/02/2023 10:27:07,1675420027986,1,03/02/2023 11:27:07,89483,9,task-cobv,,26906050,BLIND,7991955,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox2,response_text_area,105426.90000000002,,,het hart moet meer zuurstof in het bloed rondpompen ,,0,1,0,,,,,,SportenNoSS,,5,,8
